date,OT
2025-01-01 00:00:00,244520022.18968785
2025-01-01 00:00:01,241824237.8399146
2025-01-01 00:00:02,240632785.76982322
2025-01-01 00:00:03,232671254.55904794
2025-01-01 00:00:04,231575981.94315052
2025-01-01 00:00:05,237751970.3553895
2025-01-01 00:00:06,244111612.88440484
2025-01-01 00:00:07,239481699.34412885
2025-01-01 00:00:08,244841159.40226054
2025-01-01 00:00:09,244226980.05094078
2025-01-01 00:00:10,246350978.47163162
2025-01-01 00:00:11,247159512.4564571
2025-01-01 00:00:12,246119317.22888112
2025-01-01 00:00:13,241272599.86250687
2025-01-01 00:00:14,242796993.41170937
2025-01-01 00:00:15,246011522.0706876
2025-01-01 00:00:16,242112254.136729
2025-01-01 00:00:17,238418811.09586757
2025-01-01 00:00:18,243051422.63514596
2025-01-01 00:00:19,248567062.0655921
2025-01-01 00:00:20,248920895.25098702
2025-01-01 00:00:21,243651097.63004112
2025-01-01 00:00:22,240748095.4440842
2025-01-01 00:00:23,242184776.5227306
2025-01-01 00:00:24,238284841.3997765
2025-01-01 00:00:25,243347364.87493926
2025-01-01 00:00:26,244118871.30354974
2025-01-01 00:00:27,239376442.40417075
2025-01-01 00:00:28,242381993.24323353
2025-01-01 00:00:29,243428675.85549924
2025-01-01 00:00:30,244870220.1808253
2025-01-01 00:00:31,243298744.61762375
2025-01-01 00:00:32,246024787.4072388
2025-01-01 00:00:33,249776672.90440002
2025-01-01 00:00:34,248694069.88368723
2025-01-01 00:00:35,251002063.70360196
2025-01-01 00:00:36,249942162.95377025
2025-01-01 00:00:37,244638887.58780286
2025-01-01 00:00:38,243309319.7680198
2025-01-01 00:00:39,244175670.20956916
2025-01-01 00:00:40,244742456.66546592
2025-01-01 00:00:41,248742895.65662825
2025-01-01 00:00:42,242867308.6224615
2025-01-01 00:00:43,242730700.88413498
2025-01-01 00:00:44,243038726.51843137
2025-01-01 00:00:45,240671415.08222768
2025-01-01 00:00:46,242489810.07816353
2025-01-01 00:00:47,242267425.62546077
2025-01-01 00:00:48,245959458.3092555
2025-01-01 00:00:49,241222424.62666276
2025-01-01 00:00:50,241339521.02831307
2025-01-01 00:00:51,241990506.5023201
2025-01-01 00:00:52,242100769.33908248
2025-01-01 00:00:53,242664099.51148707
2025-01-01 00:00:54,235819951.4742859
2025-01-01 00:00:55,244591421.78330103
2025-01-01 00:00:56,252444851.6399017
2025-01-01 00:00:57,254258435.42431006
2025-01-01 00:00:58,249434419.07713357
2025-01-01 00:00:59,244659174.52178276
2025-01-01 00:01:00,242127260.7058138
2025-01-01 00:01:01,242731410.92004716
2025-01-01 00:01:02,238765951.27532694
2025-01-01 00:01:03,240923054.15498385
2025-01-01 00:01:04,243990792.3987405
2025-01-01 00:01:05,241967667.47888806
2025-01-01 00:01:06,249410004.8874766
2025-01-01 00:01:07,248553808.1861635
2025-01-01 00:01:08,247064707.4275588
2025-01-01 00:01:09,249161255.30913723
2025-01-01 00:01:10,240770781.7724152
2025-01-01 00:01:11,241356081.26820096
2025-01-01 00:01:12,246501054.0557452
2025-01-01 00:01:13,242653855.44491875
2025-01-01 00:01:14,241562196.44865024
2025-01-01 00:01:15,239126321.31407997
2025-01-01 00:01:16,239201127.4164309
2025-01-01 00:01:17,243777788.34577835
2025-01-01 00:01:18,244214999.01692948
2025-01-01 00:01:19,247629630.0822366
2025-01-01 00:01:20,246467008.27480653
2025-01-01 00:01:21,243183877.18996683
2025-01-01 00:01:22,240669408.71440214
2025-01-01 00:01:23,246994729.81847164
2025-01-01 00:01:24,242036284.6160683
2025-01-01 00:01:25,246678068.63352257
2025-01-01 00:01:26,247933173.88615516
2025-01-01 00:01:27,248008853.1404432
2025-01-01 00:01:28,246996217.6521967
2025-01-01 00:01:29,241022270.81506175
2025-01-01 00:01:30,241842140.82008156
2025-01-01 00:01:31,235925081.7622356
2025-01-01 00:01:32,234074647.39520043
2025-01-01 00:01:33,239680404.6999511
2025-01-01 00:01:34,238298199.93708283
2025-01-01 00:01:35,242486481.055024
2025-01-01 00:01:36,247277910.63804767
2025-01-01 00:01:37,241440655.4210009
2025-01-01 00:01:38,236532531.3224493
2025-01-01 00:01:39,237394925.9959549
2025-01-01 00:01:40,242189978.73779118
2025-01-01 00:01:41,239056453.02424705
2025-01-01 00:01:42,240757572.07316703
2025-01-01 00:01:43,248341651.43284145
2025-01-01 00:01:44,245087667.81560105
2025-01-01 00:01:45,244859396.67744246
2025-01-01 00:01:46,242746489.27873802
2025-01-01 00:01:47,244570551.21206996
2025-01-01 00:01:48,250425086.86025637
2025-01-01 00:01:49,249486163.14976078
2025-01-01 00:01:50,245186764.11891925
2025-01-01 00:01:51,246890728.5098814
2025-01-01 00:01:52,242184562.11648846
2025-01-01 00:01:53,240547437.85979593
2025-01-01 00:01:54,248040482.66432664
2025-01-01 00:01:55,248830543.59944025
2025-01-01 00:01:56,247604478.25107333
2025-01-01 00:01:57,250985852.44543943
2025-01-01 00:01:58,249407463.38251886
2025-01-01 00:01:59,245296029.52960214
2025-01-01 00:02:00,247590354.2176486
2025-01-01 00:02:01,251007769.43909574
2025-01-01 00:02:02,251149118.26896566
2025-01-01 00:02:03,248442516.28553247
2025-01-01 00:02:04,250415011.8039463
2025-01-01 00:02:05,245710340.99515122
2025-01-01 00:02:06,245673609.89891988
2025-01-01 00:02:07,246508849.91412368
2025-01-01 00:02:08,245096862.73078457
2025-01-01 00:02:09,243021538.0085189
2025-01-01 00:02:10,246206037.9967446
2025-01-01 00:02:11,246385852.05991426
2025-01-01 00:02:12,244831684.2342383
2025-01-01 00:02:13,243278885.54896396
2025-01-01 00:02:14,241524454.3091904
2025-01-01 00:02:15,243387625.27043456
2025-01-01 00:02:16,243705816.6097674
2025-01-01 00:02:17,247374553.71709967
2025-01-01 00:02:18,243314245.64356285
2025-01-01 00:02:19,244064281.05707455
2025-01-01 00:02:20,245819819.31067428
2025-01-01 00:02:21,243321966.6732142
2025-01-01 00:02:22,249866401.8592599
2025-01-01 00:02:23,248218806.20653367
2025-01-01 00:02:24,243955993.16157922
2025-01-01 00:02:25,248483189.15680453
2025-01-01 00:02:26,246267276.47177613
2025-01-01 00:02:27,244818296.7967407
2025-01-01 00:02:28,244403404.4891061
2025-01-01 00:02:29,247596608.22539008
2025-01-01 00:02:30,248321816.4387407
2025-01-01 00:02:31,245779308.8350386
2025-01-01 00:02:32,238436370.33567837
2025-01-01 00:02:33,241283048.5067725
2025-01-01 00:02:34,244577136.894717
2025-01-01 00:02:35,249518544.9033364
2025-01-01 00:02:36,252866767.128751
2025-01-01 00:02:37,252209414.31127006
2025-01-01 00:02:38,252784291.24921548
2025-01-01 00:02:39,247916031.34880608
2025-01-01 00:02:40,245048086.2212521
2025-01-01 00:02:41,247173872.46889633
2025-01-01 00:02:42,248448074.97124624
2025-01-01 00:02:43,247155337.21286568
2025-01-01 00:02:44,246308959.14647612
2025-01-01 00:02:45,249733519.4591649
2025-01-01 00:02:46,247510992.97922987
2025-01-01 00:02:47,251770948.73449585
2025-01-01 00:02:48,251332481.66874638
2025-01-01 00:02:49,252096247.49530894
2025-01-01 00:02:50,252850816.9229317
2025-01-01 00:02:51,249052974.6474781
2025-01-01 00:02:52,244644474.90291867
2025-01-01 00:02:53,243978088.92712408
2025-01-01 00:02:54,250946190.5577616
2025-01-01 00:02:55,255263786.67433766
