date,OT
2025-01-01 00:00:00,237478101.72826377
2025-01-01 00:00:01,241433186.20480874
2025-01-01 00:00:02,239002645.8443745
2025-01-01 00:00:03,245175223.43582374
2025-01-01 00:00:04,245695494.61616766
2025-01-01 00:00:05,245435943.44751438
2025-01-01 00:00:06,243321790.33171532
2025-01-01 00:00:07,242974939.482754
2025-01-01 00:00:08,247552696.71736413
2025-01-01 00:00:09,251301223.50250593
2025-01-01 00:00:10,247169217.83579716
2025-01-01 00:00:11,250127064.48341408
2025-01-01 00:00:12,251569790.30286515
2025-01-01 00:00:13,245939717.0511006
2025-01-01 00:00:14,245187308.57780993
2025-01-01 00:00:15,248029387.39570567
2025-01-01 00:00:16,244868158.8991421
2025-01-01 00:00:17,241774123.02270472
2025-01-01 00:00:18,247114785.018456
2025-01-01 00:00:19,245865458.84857133
2025-01-01 00:00:20,240006057.78336897
2025-01-01 00:00:21,245909279.5547412
2025-01-01 00:00:22,237275953.2943558
2025-01-01 00:00:23,239595551.86043456
2025-01-01 00:00:24,243762688.70598307
2025-01-01 00:00:25,242811464.47479165
2025-01-01 00:00:26,241707788.88501468
2025-01-01 00:00:27,248183168.6940622
2025-01-01 00:00:28,253194525.240212
2025-01-01 00:00:29,247482397.21224782
2025-01-01 00:00:30,242698450.35613638
2025-01-01 00:00:31,245259895.56777027
2025-01-01 00:00:32,245703052.61802566
2025-01-01 00:00:33,245791545.86239338
2025-01-01 00:00:34,244157083.957464
2025-01-01 00:00:35,246550271.8028694
2025-01-01 00:00:36,245097580.55203208
2025-01-01 00:00:37,244088633.2012489
2025-01-01 00:00:38,240108995.67823946
2025-01-01 00:00:39,240692869.32101056
2025-01-01 00:00:40,243737078.00414917
2025-01-01 00:00:41,243220808.3918719
2025-01-01 00:00:42,245822164.8502563
2025-01-01 00:00:43,240386021.9680014
2025-01-01 00:00:44,237247872.6924133
2025-01-01 00:00:45,242930583.86526406
2025-01-01 00:00:46,252255758.58314294
2025-01-01 00:00:47,248546052.21822613
2025-01-01 00:00:48,252057287.11813748
2025-01-01 00:00:49,245996114.90005305
2025-01-01 00:00:50,246355919.87034592
2025-01-01 00:00:51,247867856.05820835
2025-01-01 00:00:52,249517999.6933113
2025-01-01 00:00:53,247511624.45812225
2025-01-01 00:00:54,247049488.01722622
2025-01-01 00:00:55,245286271.5267939
2025-01-01 00:00:56,242652961.8555349
2025-01-01 00:00:57,241056713.2110329
2025-01-01 00:00:58,242729384.20886475
2025-01-01 00:00:59,247827181.73155415
2025-01-01 00:01:00,248325903.60096526
2025-01-01 00:01:01,242495523.414496
2025-01-01 00:01:02,246040492.96739703
2025-01-01 00:01:03,253152709.92475787
2025-01-01 00:01:04,249893052.39790916
2025-01-01 00:01:05,251575604.34414297
2025-01-01 00:01:06,252586825.0315501
2025-01-01 00:01:07,252483693.78184423
2025-01-01 00:01:08,247475731.4218922
2025-01-01 00:01:09,252973625.568242
2025-01-01 00:01:10,250908768.9083587
2025-01-01 00:01:11,246883145.6300451
2025-01-01 00:01:12,255598509.17729956
2025-01-01 00:01:13,255812697.15598437
2025-01-01 00:01:14,249962932.1829962
2025-01-01 00:01:15,246660068.076396
2025-01-01 00:01:16,249386326.85363865
2025-01-01 00:01:17,245898540.895064
2025-01-01 00:01:18,244352602.95278955
2025-01-01 00:01:19,250353132.83621997
2025-01-01 00:01:20,254126944.20013827
2025-01-01 00:01:21,249235116.96222228
2025-01-01 00:01:22,251985137.5001058
2025-01-01 00:01:23,248448582.95436746
2025-01-01 00:01:24,250670763.5681031
2025-01-01 00:01:25,243830916.8513003
2025-01-01 00:01:26,248693671.06352708
2025-01-01 00:01:27,249035473.76555276
2025-01-01 00:01:28,251074246.89680722
2025-01-01 00:01:29,239636296.13359636
2025-01-01 00:01:30,239421191.79869083
2025-01-01 00:01:31,240894992.41290662
2025-01-01 00:01:32,241533351.18551865
2025-01-01 00:01:33,238146066.65711483
2025-01-01 00:01:34,239498199.95397258
2025-01-01 00:01:35,241942542.21223503
2025-01-01 00:01:36,245746228.02461562
2025-01-01 00:01:37,242115469.99293318
2025-01-01 00:01:38,240737741.43294856
2025-01-01 00:01:39,245661402.7157903
2025-01-01 00:01:40,240871716.1656623
2025-01-01 00:01:41,242659957.35631207
2025-01-01 00:01:42,248585799.36455777
2025-01-01 00:01:43,245429394.27470163
2025-01-01 00:01:44,245867834.42349353
2025-01-01 00:01:45,238733265.5532702
2025-01-01 00:01:46,242474715.78371426
2025-01-01 00:01:47,246901894.78204644
2025-01-01 00:01:48,245229174.03781265
2025-01-01 00:01:49,243550687.53372875
2025-01-01 00:01:50,243017287.54084206
2025-01-01 00:01:51,246022912.58090964
2025-01-01 00:01:52,252691652.64402193
2025-01-01 00:01:53,254382577.84787896
2025-01-01 00:01:54,249088448.3764724
2025-01-01 00:01:55,247828379.031567
2025-01-01 00:01:56,247623125.43739325
2025-01-01 00:01:57,248396084.14923924
2025-01-01 00:01:58,252011769.69707194
2025-01-01 00:01:59,243663841.3151216
2025-01-01 00:02:00,242652328.8403377
2025-01-01 00:02:01,246925071.95748612
2025-01-01 00:02:02,247356922.55911124
2025-01-01 00:02:03,236387855.38594407
2025-01-01 00:02:04,238152741.0258579
2025-01-01 00:02:05,241297466.681174
2025-01-01 00:02:06,245640192.66876602
2025-01-01 00:02:07,249898251.40712765
2025-01-01 00:02:08,247825023.42951226
2025-01-01 00:02:09,250261762.07856303
2025-01-01 00:02:10,245223430.91309097
2025-01-01 00:02:11,249856208.48150188
2025-01-01 00:02:12,244104993.8709098
2025-01-01 00:02:13,243266193.13676178
2025-01-01 00:02:14,244467588.7837656
2025-01-01 00:02:15,239256626.18418533
2025-01-01 00:02:16,236675667.2171855
2025-01-01 00:02:17,243664259.09176332
2025-01-01 00:02:18,245986522.02577034
2025-01-01 00:02:19,240827678.20923534
2025-01-01 00:02:20,245736329.36153814
2025-01-01 00:02:21,246000295.54933786
2025-01-01 00:02:22,245862848.39773163
2025-01-01 00:02:23,253517369.7247098
2025-01-01 00:02:24,248495405.1193048
2025-01-01 00:02:25,246605267.6596886
2025-01-01 00:02:26,240917497.2052068
2025-01-01 00:02:27,236902307.94396645
2025-01-01 00:02:28,242152404.1659442
2025-01-01 00:02:29,238162957.5532816
2025-01-01 00:02:30,243018797.83518642
2025-01-01 00:02:31,250391933.66497114
2025-01-01 00:02:32,242805859.20312762
2025-01-01 00:02:33,242963002.3376293
2025-01-01 00:02:34,239030431.63418353
2025-01-01 00:02:35,236679890.74130127
2025-01-01 00:02:36,240168751.3137822
2025-01-01 00:02:37,239159411.97072414
