date,OT
2025-01-01 00:00:00,250803199.21390748
2025-01-01 00:00:01,253057242.9588007
2025-01-01 00:00:02,254814477.25828594
2025-01-01 00:00:03,253283866.3219705
2025-01-01 00:00:04,259514593.97432223
2025-01-01 00:00:05,256833750.47279567
2025-01-01 00:00:06,252209202.84834465
2025-01-01 00:00:07,253781433.4594683
2025-01-01 00:00:08,255405702.19942862
2025-01-01 00:00:09,262969962.53428164
2025-01-01 00:00:10,266114503.5724266
2025-01-01 00:00:11,256960159.53715375
2025-01-01 00:00:12,248331489.27774978
2025-01-01 00:00:13,245530230.56558788
2025-01-01 00:00:14,247718202.26691416
2025-01-01 00:00:15,251540252.27548426
2025-01-01 00:00:16,252203080.53132448
2025-01-01 00:00:17,256758541.14151487
2025-01-01 00:00:18,255006627.7656038
2025-01-01 00:00:19,253238146.56345445
2025-01-01 00:00:20,254119965.22585922
2025-01-01 00:00:21,262704501.54165623
2025-01-01 00:00:22,253793831.03833526
2025-01-01 00:00:23,256043029.87006128
2025-01-01 00:00:24,250489618.75374073
2025-01-01 00:00:25,254098966.2838121
2025-01-01 00:00:26,247029663.35891518
2025-01-01 00:00:27,249442492.59757465
2025-01-01 00:00:28,249745569.0560849
2025-01-01 00:00:29,260409360.7146894
2025-01-01 00:00:30,256130571.09161133
2025-01-01 00:00:31,257407058.5845186
2025-01-01 00:00:32,256699414.97853863
2025-01-01 00:00:33,256081084.95392776
2025-01-01 00:00:34,252650149.83383048
2025-01-01 00:00:35,254043811.90465403
2025-01-01 00:00:36,255727771.7694784
2025-01-01 00:00:37,244853413.63754237
2025-01-01 00:00:38,246904716.97098395
2025-01-01 00:00:39,248990745.05586123
2025-01-01 00:00:40,249981224.37844092
2025-01-01 00:00:41,243947592.2771144
2025-01-01 00:00:42,240142143.8406821
2025-01-01 00:00:43,241754594.03529885
2025-01-01 00:00:44,246376057.56383952
2025-01-01 00:00:45,247982159.33709395
2025-01-01 00:00:46,244393089.98950803
2025-01-01 00:00:47,248830479.77576375
2025-01-01 00:00:48,246760764.2328757
2025-01-01 00:00:49,248706527.49007222
2025-01-01 00:00:50,249931663.62298837
2025-01-01 00:00:51,246624548.77526057
2025-01-01 00:00:52,249759637.78621587
2025-01-01 00:00:53,253518831.26166075
2025-01-01 00:00:54,253907558.93084106
2025-01-01 00:00:55,244459022.3468951
2025-01-01 00:00:56,248816082.1153349
2025-01-01 00:00:57,249797577.08160207
2025-01-01 00:00:58,257013148.88924214
2025-01-01 00:00:59,258373035.54329696
2025-01-01 00:01:00,257109649.5594037
2025-01-01 00:01:01,255121767.61063126
2025-01-01 00:01:02,246457561.64152062
2025-01-01 00:01:03,243771789.52019227
2025-01-01 00:01:04,245925866.3168066
2025-01-01 00:01:05,247620529.49578834
2025-01-01 00:01:06,251186774.03164452
2025-01-01 00:01:07,253070206.8127258
2025-01-01 00:01:08,254061907.13584432
2025-01-01 00:01:09,253422024.68823212
2025-01-01 00:01:10,252136813.2992442
2025-01-01 00:01:11,253619827.31901526
2025-01-01 00:01:12,252604946.07012573
2025-01-01 00:01:13,250962501.09848103
2025-01-01 00:01:14,249370910.78836995
2025-01-01 00:01:15,251579207.13596088
2025-01-01 00:01:16,249520381.39521018
2025-01-01 00:01:17,256025342.72347292
2025-01-01 00:01:18,252716085.99391198
2025-01-01 00:01:19,249804200.0067261
2025-01-01 00:01:20,246758921.45583582
2025-01-01 00:01:21,250394678.56429893
2025-01-01 00:01:22,260582821.7680119
2025-01-01 00:01:23,257399359.53032494
2025-01-01 00:01:24,255727513.8954973
2025-01-01 00:01:25,256271130.7662759
2025-01-01 00:01:26,251988709.50313938
2025-01-01 00:01:27,252158077.0611644
2025-01-01 00:01:28,252254276.60595825
2025-01-01 00:01:29,250231651.99791515
2025-01-01 00:01:30,252581416.74911314
2025-01-01 00:01:31,252434879.0027952
2025-01-01 00:01:32,260164674.90639508
2025-01-01 00:01:33,255830264.19741094
2025-01-01 00:01:34,251036231.2684088
2025-01-01 00:01:35,247116984.6965147
2025-01-01 00:01:36,252114566.54645547
2025-01-01 00:01:37,253914253.58274633
2025-01-01 00:01:38,250508850.80788407
2025-01-01 00:01:39,247176145.50297067
2025-01-01 00:01:40,248049612.24857026
2025-01-01 00:01:41,252929241.8862235
2025-01-01 00:01:42,253097419.4177141
2025-01-01 00:01:43,252786114.49135384
2025-01-01 00:01:44,256260693.0089815
2025-01-01 00:01:45,251466029.7332764
2025-01-01 00:01:46,252395044.34279275
2025-01-01 00:01:47,248734486.70184296
2025-01-01 00:01:48,251536815.65998346
2025-01-01 00:01:49,247184279.6783444
2025-01-01 00:01:50,249174458.67256016
2025-01-01 00:01:51,250715321.0200773
2025-01-01 00:01:52,249764026.489697
2025-01-01 00:01:53,254527576.81834942
2025-01-01 00:01:54,252576902.24815685
2025-01-01 00:01:55,250135893.8060643
2025-01-01 00:01:56,249880044.56466258
2025-01-01 00:01:57,251534177.91597268
2025-01-01 00:01:58,251868030.66486534
2025-01-01 00:01:59,251292784.81442726
2025-01-01 00:02:00,256733392.94584575
2025-01-01 00:02:01,257297556.44985273
2025-01-01 00:02:02,254517751.83656195
2025-01-01 00:02:03,255913262.11745694
2025-01-01 00:02:04,252207625.96521387
2025-01-01 00:02:05,252333334.71954155
2025-01-01 00:02:06,249910363.2442356
2025-01-01 00:02:07,247518379.66873923
2025-01-01 00:02:08,249419145.05691496
2025-01-01 00:02:09,251005279.37965137
2025-01-01 00:02:10,253815085.34223536
2025-01-01 00:02:11,249508161.81257114
2025-01-01 00:02:12,244214567.18014652
2025-01-01 00:02:13,252317782.65212727
2025-01-01 00:02:14,254160032.94059977
2025-01-01 00:02:15,256098745.072822
2025-01-01 00:02:16,249161510.48372564
2025-01-01 00:02:17,250282267.79954106
2025-01-01 00:02:18,243328924.4510724
2025-01-01 00:02:19,252794731.38916096
2025-01-01 00:02:20,247703739.8595844
2025-01-01 00:02:21,244188388.1397964
2025-01-01 00:02:22,238742379.42217928
2025-01-01 00:02:23,239123321.32645252
2025-01-01 00:02:24,244828158.94287097
2025-01-01 00:02:25,243451611.66808668
2025-01-01 00:02:26,244239327.07554582
2025-01-01 00:02:27,253617313.1797185
2025-01-01 00:02:28,252527954.38739038
2025-01-01 00:02:29,251230329.38201123
2025-01-01 00:02:30,255413632.73778728
2025-01-01 00:02:31,249943859.54008555
2025-01-01 00:02:32,249634374.87245062
2025-01-01 00:02:33,253690247.53871655
2025-01-01 00:02:34,249838317.68523988
2025-01-01 00:02:35,244629361.7401782
2025-01-01 00:02:36,248123645.31487674
2025-01-01 00:02:37,249217359.8141476
2025-01-01 00:02:38,247716923.6594077
2025-01-01 00:02:39,242657493.72308618
2025-01-01 00:02:40,242118796.0488926
2025-01-01 00:02:41,245292300.55939364
2025-01-01 00:02:42,244865427.75384554
2025-01-01 00:02:43,242845858.4386776
2025-01-01 00:02:44,246556195.77869162
2025-01-01 00:02:45,248626067.9348875
2025-01-01 00:02:46,250869094.2306
2025-01-01 00:02:47,250829584.83329514
2025-01-01 00:02:48,245102937.23352107
2025-01-01 00:02:49,248076008.80722487
2025-01-01 00:02:50,247649274.04033187
2025-01-01 00:02:51,251045570.25821918
2025-01-01 00:02:52,250188449.80159712
2025-01-01 00:02:53,247409873.58253357
2025-01-01 00:02:54,246242928.6656777
2025-01-01 00:02:55,245449685.79451415
2025-01-01 00:02:56,247845594.57545492
2025-01-01 00:02:57,246378242.51773885
2025-01-01 00:02:58,246263037.51797274
2025-01-01 00:02:59,242833748.3223853
2025-01-01 00:03:00,241083233.64203125
2025-01-01 00:03:01,243290143.6430875
2025-01-01 00:03:02,243864456.21387985
2025-01-01 00:03:03,243256616.08319718
2025-01-01 00:03:04,238651483.54410303
2025-01-01 00:03:05,240872567.11019018
2025-01-01 00:03:06,244985294.90356326
2025-01-01 00:03:07,248234495.62330905
2025-01-01 00:03:08,248391309.0344173
2025-01-01 00:03:09,243221613.83925232
2025-01-01 00:03:10,241658383.3768826
2025-01-01 00:03:11,243430831.88890967
2025-01-01 00:03:12,248500261.0283243
2025-01-01 00:03:13,247196897.45922643
2025-01-01 00:03:14,250118347.1110221
2025-01-01 00:03:15,247840880.66482922
2025-01-01 00:03:16,245486386.67530212
2025-01-01 00:03:17,249410368.00967446
2025-01-01 00:03:18,250261402.20360777
2025-01-01 00:03:19,246594684.2007652
